Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
398200,28,69,3,0.28,0.69,0.03
398300,25,74,1,0.25,0.74,0.01
398400,35,64,1,0.35,0.64,0.01
398500,30,67,3,0.3,0.67,0.03
398600,31,68,1,0.31,0.68,0.01
398700,29,69,2,0.29,0.69,0.02
398800,24,72,4,0.24,0.72,0.04
398900,26,73,1,0.26,0.73,0.01
399000,36,64,0,0.36,0.64,0.0
399100,25,71,4,0.25,0.71,0.04
399200,38,53,9,0.38,0.53,0.09
399300,33,63,4,0.33,0.63,0.04
399400,26,71,3,0.26,0.71,0.03
399500,29,68,3,0.29,0.68,0.03
399600,31,68,1,0.31,0.68,0.01
399700,31,68,1,0.31,0.68,0.01
399800,22,76,2,0.22,0.76,0.02
399900,22,75,3,0.22,0.75,0.03
400000,34,62,4,0.34,0.62,0.04
400100,12,83,5,0.12,0.83,0.05
400200,19,80,1,0.19,0.8,0.01
400300,20,74,6,0.2,0.74,0.06
400400,19,79,2,0.19,0.79,0.02
400500,15,85,0,0.15,0.85,0.0
400600,25,69,6,0.25,0.69,0.06
400700,20,76,4,0.2,0.76,0.04
400800,17,82,1,0.17,0.82,0.01
400900,25,71,4,0.25,0.71,0.04
401000,20,76,4,0.2,0.76,0.04
401100,13,83,4,0.13,0.83,0.04
401200,30,70,0,0.3,0.7,0.0
401300,36,59,5,0.36,0.59,0.05
401400,32,65,3,0.32,0.65,0.03
401500,31,66,3,0.31,0.66,0.03
401600,29,67,4,0.29,0.67,0.04
401700,34,61,5,0.34,0.61,0.05
401800,29,68,3,0.29,0.68,0.03
401900,25,70,5,0.25,0.7,0.05
402000,31,65,4,0.31,0.65,0.04
402100,17,82,1,0.17,0.82,0.01
402200,23,74,3,0.23,0.74,0.03
402300,25,75,0,0.25,0.75,0.0
402400,33,62,5,0.33,0.62,0.05
402500,21,76,3,0.21,0.76,0.03
402600,26,73,1,0.26,0.73,0.01
402700,29,71,0,0.29,0.71,0.0
402800,28,69,3,0.28,0.69,0.03
402900,19,80,1,0.19,0.8,0.01
403000,25,69,6,0.25,0.69,0.06
403100,26,71,3,0.26,0.71,0.03
403200,25,72,3,0.25,0.72,0.03
403300,24,73,3,0.24,0.73,0.03
403400,25,73,2,0.25,0.73,0.02
403500,26,69,5,0.26,0.69,0.05
403600,25,75,0,0.25,0.75,0.0
403700,24,73,3,0.24,0.73,0.03
403800,27,70,3,0.27,0.7,0.03
403900,27,70,3,0.27,0.7,0.03
404000,24,74,2,0.24,0.74,0.02
404100,29,70,1,0.29,0.7,0.01
404200,32,65,3,0.32,0.65,0.03
404300,15,84,1,0.15,0.84,0.01
404400,31,66,3,0.31,0.66,0.03
404500,25,72,3,0.25,0.72,0.03
404600,20,73,7,0.2,0.73,0.07
404700,18,81,1,0.18,0.81,0.01
404800,18,80,2,0.18,0.8,0.02
404900,21,77,2,0.21,0.77,0.02
405000,23,76,1,0.23,0.76,0.01
405100,22,75,3,0.22,0.75,0.03
405200,20,76,4,0.2,0.76,0.04
405300,18,81,1,0.18,0.81,0.01
405400,17,81,2,0.17,0.81,0.02
405500,19,77,4,0.19,0.77,0.04
405600,16,82,2,0.16,0.82,0.02
405700,10,86,4,0.1,0.86,0.04
405800,13,82,5,0.13,0.82,0.05
405900,17,78,5,0.17,0.78,0.05
406000,19,79,2,0.19,0.79,0.02
406100,15,80,5,0.15,0.8,0.05
406200,13,82,5,0.13,0.82,0.05
406300,8,89,3,0.08,0.89,0.03
406400,22,75,3,0.22,0.75,0.03
406500,11,88,1,0.11,0.88,0.01
406600,15,81,4,0.15,0.81,0.04
406700,18,76,6,0.18,0.76,0.06
406800,22,74,4,0.22,0.74,0.04
406900,27,68,5,0.27,0.68,0.05
407000,23,73,4,0.23,0.73,0.04
407100,28,70,2,0.28,0.7,0.02
407200,15,81,4,0.15,0.81,0.04
407300,26,69,5,0.26,0.69,0.05
407400,23,76,1,0.23,0.76,0.01
407500,21,78,1,0.21,0.78,0.01
407600,24,74,2,0.24,0.74,0.02
407700,31,67,2,0.31,0.67,0.02
407800,29,66,5,0.29,0.66,0.05
407900,28,68,4,0.28,0.68,0.04
408000,24,73,3,0.24,0.73,0.03
408100,29,71,0,0.29,0.71,0.0
408200,24,73,3,0.24,0.73,0.03
408300,31,65,4,0.31,0.65,0.04
408400,39,59,2,0.39,0.59,0.02
408500,24,73,3,0.24,0.73,0.03
408600,26,70,4,0.26,0.7,0.04
408700,44,54,2,0.44,0.54,0.02
408800,25,72,3,0.25,0.72,0.03
408900,31,66,3,0.31,0.66,0.03
409000,21,73,6,0.21,0.73,0.06
409100,23,70,7,0.23,0.7,0.07
409200,25,72,3,0.25,0.72,0.03
409300,21,73,6,0.21,0.73,0.06
409400,30,65,5,0.3,0.65,0.05
409500,17,78,5,0.17,0.78,0.05
409600,31,68,1,0.31,0.68,0.01
409700,41,58,1,0.41,0.58,0.01
409800,31,67,2,0.31,0.67,0.02
409900,34,64,2,0.34,0.64,0.02
410000,24,75,1,0.24,0.75,0.01
410100,27,73,0,0.27,0.73,0.0
410200,34,65,1,0.34,0.65,0.01
410300,36,59,5,0.36,0.59,0.05
410400,30,67,3,0.3,0.67,0.03
410500,28,67,5,0.28,0.67,0.05
410600,26,70,4,0.26,0.7,0.04
410700,27,68,5,0.27,0.68,0.05
410800,34,60,6,0.34,0.6,0.06
410900,34,62,4,0.34,0.62,0.04
411000,26,73,1,0.26,0.73,0.01
411100,33,62,5,0.33,0.62,0.05
411200,34,65,1,0.34,0.65,0.01
411300,34,65,1,0.34,0.65,0.01
411400,34,62,4,0.34,0.62,0.04
411500,29,69,2,0.29,0.69,0.02
411600,29,64,7,0.29,0.64,0.07
411700,32,64,4,0.32,0.64,0.04
411800,27,71,2,0.27,0.71,0.02
411900,26,72,2,0.26,0.72,0.02
412000,36,60,4,0.36,0.6,0.04
412100,38,60,2,0.38,0.6,0.02
412200,26,71,3,0.26,0.71,0.03
412300,25,73,2,0.25,0.73,0.02
412400,26,71,3,0.26,0.71,0.03
412500,30,65,5,0.3,0.65,0.05
412600,34,62,4,0.34,0.62,0.04
412700,33,66,1,0.33,0.66,0.01
412800,28,70,2,0.28,0.7,0.02
412900,38,57,5,0.38,0.57,0.05
413000,42,49,9,0.42,0.49,0.09
413100,31,64,5,0.31,0.64,0.05
413200,34,63,3,0.34,0.63,0.03
413300,28,71,1,0.28,0.71,0.01
413400,23,74,3,0.23,0.74,0.03
413500,23,70,7,0.23,0.7,0.07
413600,32,65,3,0.32,0.65,0.03
413700,35,62,3,0.35,0.62,0.03
413800,41,57,2,0.41,0.57,0.02
413900,32,65,3,0.32,0.65,0.03
414000,29,65,6,0.29,0.65,0.06
414100,29,67,4,0.29,0.67,0.04
414200,51,46,3,0.51,0.46,0.03
414300,43,53,4,0.43,0.53,0.04
414400,29,65,6,0.29,0.65,0.06
414500,25,73,2,0.25,0.73,0.02
414600,42,55,3,0.42,0.55,0.03
414700,29,70,1,0.29,0.7,0.01
414800,29,69,2,0.29,0.69,0.02
414900,33,65,2,0.33,0.65,0.02
415000,32,66,2,0.32,0.66,0.02
415100,25,74,1,0.25,0.74,0.01
415200,38,58,4,0.38,0.58,0.04
415300,19,78,3,0.19,0.78,0.03
415400,23,73,4,0.23,0.73,0.04
415500,21,77,2,0.21,0.77,0.02
415600,25,73,2,0.25,0.73,0.02
415700,30,70,0,0.3,0.7,0.0
415800,25,69,6,0.25,0.69,0.06
415900,28,68,4,0.28,0.68,0.04
416000,26,74,0,0.26,0.74,0.0
416100,34,65,1,0.34,0.65,0.01
416200,33,63,4,0.33,0.63,0.04
416300,33,62,5,0.33,0.62,0.05
416400,35,61,4,0.35,0.61,0.04
416500,35,62,3,0.35,0.62,0.03
416600,28,70,2,0.28,0.7,0.02
416700,29,70,1,0.29,0.7,0.01
416800,35,65,0,0.35,0.65,0.0
416900,29,70,1,0.29,0.7,0.01
417000,31,66,3,0.31,0.66,0.03
417100,33,65,2,0.33,0.65,0.02
417200,39,60,1,0.39,0.6,0.01
417300,27,72,1,0.27,0.72,0.01
417400,38,58,4,0.38,0.58,0.04
417500,33,64,3,0.33,0.64,0.03
417600,28,69,3,0.28,0.69,0.03
417700,40,57,3,0.4,0.57,0.03
417800,34,61,5,0.34,0.61,0.05
417900,35,60,5,0.35,0.6,0.05
418000,28,66,6,0.28,0.66,0.06
418100,30,65,5,0.3,0.65,0.05
418200,38,58,4,0.38,0.58,0.04
418300,41,54,5,0.41,0.54,0.05
418400,53,44,3,0.53,0.44,0.03
418500,43,54,3,0.43,0.54,0.03
418600,44,51,5,0.44,0.51,0.05
418700,42,54,4,0.42,0.54,0.04
418800,35,61,4,0.35,0.61,0.04
418900,27,71,2,0.27,0.71,0.02
419000,37,59,4,0.37,0.59,0.04
419100,35,64,1,0.35,0.64,0.01
419200,27,72,1,0.27,0.72,0.01
419300,28,70,2,0.28,0.7,0.02
419400,36,59,5,0.36,0.59,0.05
419500,33,63,4,0.33,0.63,0.04
419600,38,60,2,0.38,0.6,0.02
419700,31,67,2,0.31,0.67,0.02
419800,31,65,4,0.31,0.65,0.04
419900,40,57,3,0.4,0.57,0.03
420000,28,71,1,0.28,0.71,0.01
420100,30,67,3,0.3,0.67,0.03
420200,38,58,4,0.38,0.58,0.04
420300,36,62,2,0.36,0.62,0.02
420400,27,72,1,0.27,0.72,0.01
420500,35,62,3,0.35,0.62,0.03
420600,29,70,1,0.29,0.7,0.01
420700,27,70,3,0.27,0.7,0.03
420800,38,58,4,0.38,0.58,0.04
420900,27,72,1,0.27,0.72,0.01
421000,29,71,0,0.29,0.71,0.0
421100,37,56,7,0.37,0.56,0.07
421200,30,67,3,0.3,0.67,0.03
421300,33,64,3,0.33,0.64,0.03
421400,27,71,2,0.27,0.71,0.02
421500,35,63,2,0.35,0.63,0.02
421600,27,69,4,0.27,0.69,0.04
421700,32,65,3,0.32,0.65,0.03
421800,27,70,3,0.27,0.7,0.03
421900,29,69,2,0.29,0.69,0.02
422000,30,68,2,0.3,0.68,0.02
422100,34,66,0,0.34,0.66,0.0
422200,24,74,2,0.24,0.74,0.02
422300,30,65,5,0.3,0.65,0.05
422400,24,75,1,0.24,0.75,0.01
422500,25,70,5,0.25,0.7,0.05
422600,20,77,3,0.2,0.77,0.03
422700,19,80,1,0.19,0.8,0.01
422800,24,75,1,0.24,0.75,0.01
422900,19,80,1,0.19,0.8,0.01
423000,22,75,3,0.22,0.75,0.03
423100,25,72,3,0.25,0.72,0.03
423200,27,69,4,0.27,0.69,0.04
423300,23,74,3,0.23,0.74,0.03
423400,30,68,2,0.3,0.68,0.02
423500,18,79,3,0.18,0.79,0.03
423600,23,73,4,0.23,0.73,0.04
423700,21,78,1,0.21,0.78,0.01
423800,20,77,3,0.2,0.77,0.03
423900,16,81,3,0.16,0.81,0.03
424000,18,80,2,0.18,0.8,0.02
424100,21,75,4,0.21,0.75,0.04
424200,15,81,4,0.15,0.81,0.04
424300,24,73,3,0.24,0.73,0.03
424400,19,79,2,0.19,0.79,0.02
424500,18,79,3,0.18,0.79,0.03
424600,23,74,3,0.23,0.74,0.03
424700,26,70,4,0.26,0.7,0.04
424800,26,70,4,0.26,0.7,0.04
424900,24,71,5,0.24,0.71,0.05
425000,29,68,3,0.29,0.68,0.03
425100,24,73,3,0.24,0.73,0.03
425200,24,74,2,0.24,0.74,0.02
425300,31,64,5,0.31,0.64,0.05
425400,26,67,7,0.26,0.67,0.07
425500,27,71,2,0.27,0.71,0.02
425600,23,73,4,0.23,0.73,0.04
425700,29,69,2,0.29,0.69,0.02
425800,26,67,7,0.26,0.67,0.07
425900,19,80,1,0.19,0.8,0.01
426000,31,66,3,0.31,0.66,0.03
426100,22,77,1,0.22,0.77,0.01
426200,25,73,2,0.25,0.73,0.02
426300,29,68,3,0.29,0.68,0.03
426400,20,79,1,0.2,0.79,0.01
426500,29,67,4,0.29,0.67,0.04
426600,21,74,5,0.21,0.74,0.05
426700,22,76,2,0.22,0.76,0.02
426800,14,85,1,0.14,0.85,0.01
426900,18,78,4,0.18,0.78,0.04
427000,24,72,4,0.24,0.72,0.04
427100,15,82,3,0.15,0.82,0.03
427200,19,80,1,0.19,0.8,0.01
427300,13,82,5,0.13,0.82,0.05
427400,20,77,3,0.2,0.77,0.03
427500,19,77,4,0.19,0.77,0.04
427600,16,82,2,0.16,0.82,0.02
427700,21,76,3,0.21,0.76,0.03
427800,34,60,6,0.34,0.6,0.06
427900,21,76,3,0.21,0.76,0.03
428000,37,59,4,0.37,0.59,0.04
428100,33,63,4,0.33,0.63,0.04
428200,19,77,4,0.19,0.77,0.04
428300,34,60,6,0.34,0.6,0.06
428400,27,73,0,0.27,0.73,0.0
428500,22,76,2,0.22,0.76,0.02
428600,26,71,3,0.26,0.71,0.03
428700,13,83,4,0.13,0.83,0.04
428800,22,77,1,0.22,0.77,0.01
428900,32,66,2,0.32,0.66,0.02
429000,20,75,5,0.2,0.75,0.05
429100,20,79,1,0.2,0.79,0.01
429200,15,83,2,0.15,0.83,0.02
429300,22,74,4,0.22,0.74,0.04
429400,25,73,2,0.25,0.73,0.02
429500,22,76,2,0.22,0.76,0.02
429600,16,82,2,0.16,0.82,0.02
429700,17,78,5,0.17,0.78,0.05
429800,24,72,4,0.24,0.72,0.04
429900,16,82,2,0.16,0.82,0.02
430000,30,66,4,0.3,0.66,0.04
430100,28,66,6,0.28,0.66,0.06
430200,24,75,1,0.24,0.75,0.01
430300,29,71,0,0.29,0.71,0.0
430400,23,74,3,0.23,0.74,0.03
430500,30,66,4,0.3,0.66,0.04
430600,23,73,4,0.23,0.73,0.04
430700,20,76,4,0.2,0.76,0.04
430800,29,66,5,0.29,0.66,0.05
430900,22,76,2,0.22,0.76,0.02
431000,32,66,2,0.32,0.66,0.02
431100,33,67,0,0.33,0.67,0.0
431200,31,61,8,0.31,0.61,0.08
431300,35,58,7,0.35,0.58,0.07
431400,33,63,4,0.33,0.63,0.04
431500,20,76,4,0.2,0.76,0.04
431600,24,73,3,0.24,0.73,0.03
431700,21,73,6,0.21,0.73,0.06
431800,26,72,2,0.26,0.72,0.02
431900,24,70,6,0.24,0.7,0.06
432000,26,70,4,0.26,0.7,0.04
432100,19,79,2,0.19,0.79,0.02
432200,32,64,4,0.32,0.64,0.04
432300,25,73,2,0.25,0.73,0.02
432400,33,67,0,0.33,0.67,0.0
432500,32,66,2,0.32,0.66,0.02
432600,25,73,2,0.25,0.73,0.02
432700,29,68,3,0.29,0.68,0.03
432800,22,75,3,0.22,0.75,0.03
432900,20,79,1,0.2,0.79,0.01
433000,25,73,2,0.25,0.73,0.02
433100,26,72,2,0.26,0.72,0.02
433200,35,63,2,0.35,0.63,0.02
433300,26,69,5,0.26,0.69,0.05
433400,18,80,2,0.18,0.8,0.02
433500,12,85,3,0.12,0.85,0.03
433600,26,71,3,0.26,0.71,0.03
433700,31,66,3,0.31,0.66,0.03
433800,32,65,3,0.32,0.65,0.03
433900,24,74,2,0.24,0.74,0.02
434000,23,76,1,0.23,0.76,0.01
434100,30,68,2,0.3,0.68,0.02
434200,26,70,4,0.26,0.7,0.04
434300,27,73,0,0.27,0.73,0.0
434400,23,74,3,0.23,0.74,0.03
434500,26,73,1,0.26,0.73,0.01
434600,19,81,0,0.19,0.81,0.0
434700,19,77,4,0.19,0.77,0.04
434800,26,73,1,0.26,0.73,0.01
434900,22,76,2,0.22,0.76,0.02
435000,22,77,1,0.22,0.77,0.01
435100,28,70,2,0.28,0.7,0.02
435200,35,65,0,0.35,0.65,0.0
435300,33,65,2,0.33,0.65,0.02
435400,23,74,3,0.23,0.74,0.03
435500,18,81,1,0.18,0.81,0.01
435600,20,77,3,0.2,0.77,0.03
435700,33,65,2,0.33,0.65,0.02
435800,31,68,1,0.31,0.68,0.01
435900,17,78,5,0.17,0.78,0.05
436000,25,73,2,0.25,0.73,0.02
436100,20,78,2,0.2,0.78,0.02
436200,23,76,1,0.23,0.76,0.01
436300,20,70,10,0.2,0.7,0.1
436400,26,71,3,0.26,0.71,0.03
436500,35,64,1,0.35,0.64,0.01
436600,17,79,4,0.17,0.79,0.04
436700,23,73,4,0.23,0.73,0.04
436800,19,78,3,0.19,0.78,0.03
436900,26,72,2,0.26,0.72,0.02
437000,15,80,5,0.15,0.8,0.05
437100,27,71,2,0.27,0.71,0.02
437200,30,67,3,0.3,0.67,0.03
437300,24,76,0,0.24,0.76,0.0
437400,27,72,1,0.27,0.72,0.01
437500,23,75,2,0.23,0.75,0.02
437600,19,80,1,0.19,0.8,0.01
437700,28,69,3,0.28,0.69,0.03
437800,17,78,5,0.17,0.78,0.05
437900,26,72,2,0.26,0.72,0.02
438000,15,83,2,0.15,0.83,0.02
438100,24,75,1,0.24,0.75,0.01
438200,33,67,0,0.33,0.67,0.0
438300,27,73,0,0.27,0.73,0.0
438400,18,78,4,0.18,0.78,0.04
438500,26,71,3,0.26,0.71,0.03
438600,16,82,2,0.16,0.82,0.02
438700,24,71,5,0.24,0.71,0.05
438800,32,65,3,0.32,0.65,0.03
438900,19,78,3,0.19,0.78,0.03
439000,27,71,2,0.27,0.71,0.02
439100,22,75,3,0.22,0.75,0.03
439200,27,70,3,0.27,0.7,0.03
439300,25,70,5,0.25,0.7,0.05
439400,15,84,1,0.15,0.84,0.01
439500,17,79,4,0.17,0.79,0.04
439600,19,77,4,0.19,0.77,0.04
439700,16,80,4,0.16,0.8,0.04
439800,17,81,2,0.17,0.81,0.02
439900,20,76,4,0.2,0.76,0.04
440000,19,73,8,0.19,0.73,0.08
440100,26,67,7,0.26,0.67,0.07
440200,31,64,5,0.31,0.64,0.05
440300,28,68,4,0.28,0.68,0.04
440400,18,77,5,0.18,0.77,0.05
440500,20,79,1,0.2,0.79,0.01
440600,25,72,3,0.25,0.72,0.03
440700,26,71,3,0.26,0.71,0.03
440800,35,65,0,0.35,0.65,0.0
440900,26,72,2,0.26,0.72,0.02
441000,21,74,5,0.21,0.74,0.05
441100,30,65,5,0.3,0.65,0.05
441200,15,80,5,0.15,0.8,0.05
441300,22,77,1,0.22,0.77,0.01
441400,18,80,2,0.18,0.8,0.02
441500,23,74,3,0.23,0.74,0.03
441600,20,76,4,0.2,0.76,0.04
441700,29,68,3,0.29,0.68,0.03
441800,18,78,4,0.18,0.78,0.04
441900,30,68,2,0.3,0.68,0.02
442000,19,78,3,0.19,0.78,0.03
442100,31,67,2,0.31,0.67,0.02
442200,18,79,3,0.18,0.79,0.03
442300,23,74,3,0.23,0.74,0.03
442400,28,70,2,0.28,0.7,0.02
442500,21,77,2,0.21,0.77,0.02
442600,21,76,3,0.21,0.76,0.03
442700,20,76,4,0.2,0.76,0.04
442800,23,76,1,0.23,0.76,0.01
442900,23,73,4,0.23,0.73,0.04
443000,33,62,5,0.33,0.62,0.05
443100,23,74,3,0.23,0.74,0.03
443200,20,78,2,0.2,0.78,0.02
443300,30,67,3,0.3,0.67,0.03
443400,27,70,3,0.27,0.7,0.03
443500,19,79,2,0.19,0.79,0.02
443600,30,66,4,0.3,0.66,0.04
443700,25,70,5,0.25,0.7,0.05
443800,29,68,3,0.29,0.68,0.03
443900,30,67,3,0.3,0.67,0.03
444000,28,71,1,0.28,0.71,0.01
444100,18,79,3,0.18,0.79,0.03
444200,34,63,3,0.34,0.63,0.03
444300,31,66,3,0.31,0.66,0.03
444400,29,69,2,0.29,0.69,0.02
444500,48,51,1,0.48,0.51,0.01
444600,30,66,4,0.3,0.66,0.04
444700,29,70,1,0.29,0.7,0.01
444800,27,71,2,0.27,0.71,0.02
444900,25,75,0,0.25,0.75,0.0
445000,21,74,5,0.21,0.74,0.05
445100,26,67,7,0.26,0.67,0.07
445200,28,71,1,0.28,0.71,0.01
445300,19,77,4,0.19,0.77,0.04
445400,29,69,2,0.29,0.69,0.02
445500,26,70,4,0.26,0.7,0.04
445600,26,71,3,0.26,0.71,0.03
445700,23,73,4,0.23,0.73,0.04
445800,23,75,2,0.23,0.75,0.02
445900,37,63,0,0.37,0.63,0.0
446000,27,67,6,0.27,0.67,0.06
446100,28,69,3,0.28,0.69,0.03
446200,26,69,5,0.26,0.69,0.05
446300,36,63,1,0.36,0.63,0.01
446400,29,67,4,0.29,0.67,0.04
446500,26,72,2,0.26,0.72,0.02
446600,21,76,3,0.21,0.76,0.03
446700,24,75,1,0.24,0.75,0.01
446800,20,78,2,0.2,0.78,0.02
446900,18,79,3,0.18,0.79,0.03
447000,22,76,2,0.22,0.76,0.02
447100,23,76,1,0.23,0.76,0.01
447200,20,77,3,0.2,0.77,0.03
447300,14,82,4,0.14,0.82,0.04
447400,23,73,4,0.23,0.73,0.04
447500,26,72,2,0.26,0.72,0.02
447600,25,73,2,0.25,0.73,0.02
447700,24,74,2,0.24,0.74,0.02
447800,25,71,4,0.25,0.71,0.04
447900,27,68,5,0.27,0.68,0.05
448000,24,73,3,0.24,0.73,0.03
448100,24,73,3,0.24,0.73,0.03
448200,29,71,0,0.29,0.71,0.0
448300,30,68,2,0.3,0.68,0.02
448400,19,80,1,0.19,0.8,0.01
448500,23,72,5,0.23,0.72,0.05
448600,40,56,4,0.4,0.56,0.04
448700,26,71,3,0.26,0.71,0.03
448800,39,56,5,0.39,0.56,0.05
448900,51,46,3,0.51,0.46,0.03
449000,50,46,4,0.5,0.46,0.04
449100,37,61,2,0.37,0.61,0.02
449200,20,75,5,0.2,0.75,0.05
449300,23,76,1,0.23,0.76,0.01
449400,21,78,1,0.21,0.78,0.01
449500,23,74,3,0.23,0.74,0.03
449600,29,68,3,0.29,0.68,0.03
449700,22,75,3,0.22,0.75,0.03
449800,25,74,1,0.25,0.74,0.01
449900,28,69,3,0.28,0.69,0.03
450000,30,67,3,0.3,0.67,0.03
450100,33,66,1,0.33,0.66,0.01
450200,33,62,5,0.33,0.62,0.05
450300,33,64,3,0.33,0.64,0.03
450400,38,59,3,0.38,0.59,0.03
450500,39,61,0,0.39,0.61,0.0
450600,28,68,4,0.28,0.68,0.04
450700,38,56,6,0.38,0.56,0.06
450800,23,73,4,0.23,0.73,0.04
450900,30,67,3,0.3,0.67,0.03
451000,37,60,3,0.37,0.6,0.03
451100,38,60,2,0.38,0.6,0.02
451200,26,68,6,0.26,0.68,0.06
451300,34,66,0,0.34,0.66,0.0
451400,20,75,5,0.2,0.75,0.05
451500,24,75,1,0.24,0.75,0.01
451600,35,63,2,0.35,0.63,0.02
451700,24,73,3,0.24,0.73,0.03
451800,39,59,2,0.39,0.59,0.02
451900,26,70,4,0.26,0.7,0.04
452000,16,80,4,0.16,0.8,0.04
452100,22,75,3,0.22,0.75,0.03
452200,38,59,3,0.38,0.59,0.03
452300,31,66,3,0.31,0.66,0.03
452400,27,68,5,0.27,0.68,0.05
452500,37,61,2,0.37,0.61,0.02
452600,32,65,3,0.32,0.65,0.03
452700,34,64,2,0.34,0.64,0.02
452800,24,72,4,0.24,0.72,0.04
452900,31,65,4,0.31,0.65,0.04
453000,34,66,0,0.34,0.66,0.0
453100,29,70,1,0.29,0.7,0.01
453200,31,61,8,0.31,0.61,0.08
453300,30,62,8,0.3,0.62,0.08
453400,27,70,3,0.27,0.7,0.03
453500,23,71,6,0.23,0.71,0.06
453600,28,67,5,0.28,0.67,0.05
453700,33,64,3,0.33,0.64,0.03
453800,29,66,5,0.29,0.66,0.05
453900,31,67,2,0.31,0.67,0.02
454000,27,70,3,0.27,0.7,0.03
454100,37,61,2,0.37,0.61,0.02
454200,25,71,4,0.25,0.71,0.04
454300,22,78,0,0.22,0.78,0.0
454400,24,76,0,0.24,0.76,0.0
454500,25,72,3,0.25,0.72,0.03
454600,48,50,2,0.48,0.5,0.02
454700,35,64,1,0.35,0.64,0.01
454800,23,77,0,0.23,0.77,0.0
454900,30,67,3,0.3,0.67,0.03
455000,27,72,1,0.27,0.72,0.01
455100,31,68,1,0.31,0.68,0.01
455200,28,70,2,0.28,0.7,0.02
455300,28,71,1,0.28,0.71,0.01
455400,23,73,4,0.23,0.73,0.04
455500,53,44,3,0.53,0.44,0.03
455600,52,43,5,0.52,0.43,0.05
455700,49,47,4,0.49,0.47,0.04
455800,48,50,2,0.48,0.5,0.02
455900,46,50,4,0.46,0.5,0.04
456000,39,56,5,0.39,0.56,0.05
456100,47,50,3,0.47,0.5,0.03
456200,61,38,1,0.61,0.38,0.01
456300,50,46,4,0.5,0.46,0.04
456400,51,43,6,0.51,0.43,0.06
456500,55,42,3,0.55,0.42,0.03
456600,46,54,0,0.46,0.54,0.0
456700,41,56,3,0.41,0.56,0.03
456800,51,47,2,0.51,0.47,0.02
456900,57,42,1,0.57,0.42,0.01
457000,34,63,3,0.34,0.63,0.03
457100,36,58,6,0.36,0.58,0.06
457200,35,58,7,0.35,0.58,0.07
457300,42,54,4,0.42,0.54,0.04
457400,42,55,3,0.42,0.55,0.03
457500,28,71,1,0.28,0.71,0.01
457600,28,71,1,0.28,0.71,0.01
457700,25,74,1,0.25,0.74,0.01
457800,28,67,5,0.28,0.67,0.05
457900,31,63,6,0.31,0.63,0.06
458000,22,76,2,0.22,0.76,0.02
458100,20,77,3,0.2,0.77,0.03
458200,25,73,2,0.25,0.73,0.02
458300,19,79,2,0.19,0.79,0.02
458400,16,79,5,0.16,0.79,0.05
458500,16,81,3,0.16,0.81,0.03
458600,18,77,5,0.18,0.77,0.05
458700,7,90,3,0.07,0.9,0.03
458800,15,81,4,0.15,0.81,0.04
458900,22,76,2,0.22,0.76,0.02
459000,18,78,4,0.18,0.78,0.04
459100,18,80,2,0.18,0.8,0.02
459200,14,83,3,0.14,0.83,0.03
459300,18,79,3,0.18,0.79,0.03
459400,24,76,0,0.24,0.76,0.0
459500,18,79,3,0.18,0.79,0.03
459600,21,78,1,0.21,0.78,0.01
459700,21,75,4,0.21,0.75,0.04
459800,22,77,1,0.22,0.77,0.01
459900,24,73,3,0.24,0.73,0.03
460000,21,77,2,0.21,0.77,0.02
460100,26,72,2,0.26,0.72,0.02
460200,20,78,2,0.2,0.78,0.02
460300,16,80,4,0.16,0.8,0.04
460400,20,79,1,0.2,0.79,0.01
460500,26,74,0,0.26,0.74,0.0
460600,42,55,3,0.42,0.55,0.03
460700,35,62,3,0.35,0.62,0.03
460800,38,58,4,0.38,0.58,0.04
460900,43,55,2,0.43,0.55,0.02
461000,38,59,3,0.38,0.59,0.03
461100,32,62,6,0.32,0.62,0.06
461200,34,62,4,0.34,0.62,0.04
461300,42,52,6,0.42,0.52,0.06
461400,33,62,5,0.33,0.62,0.05
461500,32,61,7,0.32,0.61,0.07
461600,40,54,6,0.4,0.54,0.06
461700,25,70,5,0.25,0.7,0.05
461800,26,71,3,0.26,0.71,0.03
461900,31,64,5,0.31,0.64,0.05
462000,24,71,5,0.24,0.71,0.05
462100,15,79,6,0.15,0.79,0.06
462200,22,76,2,0.22,0.76,0.02
462300,21,77,2,0.21,0.77,0.02
462400,23,75,2,0.23,0.75,0.02
462500,28,67,5,0.28,0.67,0.05
462600,21,76,3,0.21,0.76,0.03
462700,20,75,5,0.2,0.75,0.05
462800,33,64,3,0.33,0.64,0.03
462900,19,77,4,0.19,0.77,0.04
463000,16,76,8,0.16,0.76,0.08
463100,25,71,4,0.25,0.71,0.04
463200,23,71,6,0.23,0.71,0.06
463300,22,74,4,0.22,0.74,0.04
463400,16,81,3,0.16,0.81,0.03
463500,29,69,2,0.29,0.69,0.02
463600,20,78,2,0.2,0.78,0.02
463700,22,77,1,0.22,0.77,0.01
463800,18,79,3,0.18,0.79,0.03
463900,21,77,2,0.21,0.77,0.02
464000,29,68,3,0.29,0.68,0.03
464100,35,63,2,0.35,0.63,0.02
464200,13,84,3,0.13,0.84,0.03
464300,26,70,4,0.26,0.7,0.04
464400,22,73,5,0.22,0.73,0.05
464500,21,73,6,0.21,0.73,0.06
